date,fighter_a,fighter_b,predicted_prob,market_prob,bet_on,odds,stake,profit,result,clv,edge,kelly_fraction,confidence_percentile
2024-10-14,Fighter_A,Fighter_B,0.9478780137668373,0.29230782510682574,fighter_b,3.4210510773515685,500.0,1210.5255386757842,win,-0.03315106692021646,2.193993585033543,0.05,94.78780137668373
2024-10-15,Fighter_A,Fighter_B,0.9541133713527696,0.2813191704971744,fighter_a,3.5546813188475688,500.0,1277.3406594237845,win,-0.0021889044011205536,2.261618822987493,0.05,95.41133713527697
2024-10-16,Fighter_A,Fighter_B,0.5150440339680765,0.37476722547198443,fighter_a,2.668322980326236,500.0,834.1614901631181,win,-0.020950779478001474,0.32891589081187345,0.0448718666746113,51.50440339680765
2024-10-17,Fighter_A,Fighter_B,0.9518086472747181,0.6624732446742863,fighter_b,1.5094949238163773,500.0,254.74746190818865,win,-0.03101407755871676,0.3832426806679976,0.05,95.18086472747181
2024-10-18,Fighter_A,Fighter_B,0.9758221288515405,0.6155028237822039,fighter_a,1.6246879158979304,500.0,312.34395794896517,win,0.024477453627010395,0.5546501869983029,0.05,97.58221288515405
2024-10-19,Fighter_A,Fighter_B,0.9182146618133202,0.7020093209090037,fighter_b,1.4244825107238464,500.0,212.24125536192318,win,-0.03783175745604533,0.25616599431955733,0.05,91.82146618133203
2024-10-20,Fighter_A,Fighter_B,0.9084459013148062,0.5661802869780049,fighter_b,1.7662218607742664,500.0,383.1109303871332,win,0.01498331935574798,0.5540316020444125,0.05,90.84459013148062
2024-10-21,Fighter_A,Fighter_B,0.9518309044752857,0.36996173583685166,fighter_b,2.7029822360899156,500.0,851.4911180449578,win,0.040087514722802246,1.522120247544109,0.05,95.18309044752857
2024-10-22,Fighter_A,Fighter_B,0.9550590447264681,0.627198856770102,fighter_a,1.5943906612804097,500.0,297.1953306402049,win,-0.04460265626082532,0.49420485715245555,0.05,95.5059044726468
2024-10-23,Fighter_A,Fighter_B,0.8898913772364825,0.3861314267892729,fighter_b,2.589791792693785,500.0,794.8958963468924,win,-0.01954726422968651,1.257015926043516,0.05,88.98913772364824
2024-10-24,Fighter_A,Fighter_B,0.8887050334715372,0.5451633918471221,fighter_a,1.834312455595745,500.0,417.15622779787253,win,-0.0249754627436263,0.5920477689513839,0.05,88.87050334715371
2024-10-25,Fighter_A,Fighter_B,0.8635081531600368,0.3341952427923726,fighter_b,2.992262821111657,500.0,996.1314105558286,win,0.00486141041471133,1.5385086510886623,0.05,86.35081531600369
2024-10-26,Fighter_A,Fighter_B,0.5396170684544623,0.3763852850937627,fighter_a,2.6568520067166985,500.0,-500.0,loss,0.022152983401888014,0.3864650047087719,0.05,53.96170684544623
2024-10-27,Fighter_A,Fighter_B,0.9536837037868028,0.4544421176670876,fighter_a,2.200500264221931,500.0,600.2501321109654,win,-0.04901881413698645,1.038737609910294,0.05,95.36837037868028
2024-10-28,Fighter_A,Fighter_B,0.9308918777385906,0.253363744048359,fighter_a,3.9468946267589584,500.0,1473.4473133794793,win,-0.03957198730953202,2.5275415228851883,0.05,93.08918777385907
2024-10-29,Fighter_A,Fighter_B,0.4830546844519179,0.24353388475886428,fighter_b,4.106204773065369,500.0,-500.0,loss,0.013784837760262604,0.9595094015875725,0.05,51.69453155480821
2024-10-30,Fighter_A,Fighter_B,0.31331875693882394,0.24252287323248528,fighter_b,4.123322417681355,500.0,-500.0,loss,-0.027708619905714084,0.2763530092863353,0.018692546931009142,68.6681243061176
2024-10-31,Fighter_A,Fighter_B,0.9404481191461874,0.5486227602448205,fighter_a,1.8227461061836998,500.0,411.3730530918499,win,-0.01768734480893198,0.6744540286304408,0.05,94.04481191461875
2024-11-01,Fighter_A,Fighter_B,0.9372692780337253,0.6539300341711678,fighter_a,1.5292155853759846,500.0,264.6077926879923,win,-0.008339481797466965,0.4085991903850079,0.05,93.72692780337252
2024-11-02,Fighter_A,Fighter_B,0.9707614591557682,0.6985120258944595,fighter_a,1.4316145791756107,500.0,215.80728958780537,win,0.03398006512061482,0.3693255129897002,0.05,97.07614591557682
2024-11-03,Fighter_A,Fighter_B,0.9086003059765744,0.5320616132193284,fighter_b,1.8794815772356352,500.0,439.7407886178176,win,0.03228651694282643,0.6574614614946712,0.05,90.86003059765744
2024-11-04,Fighter_A,Fighter_B,0.9157226163118404,0.31954909388952046,fighter_b,3.1294095934621415,500.0,1064.7047967310707,win,0.009083518512901534,1.8179099166418662,0.05,91.57226163118403
2024-11-05,Fighter_A,Fighter_B,0.9654125722744131,0.7523023974655451,fighter_a,1.3292527092415645,500.0,164.62635462078222,win,-0.03612451927524574,0.26831911825058374,0.05,96.54125722744132
2024-11-06,Fighter_A,Fighter_B,0.955317383769748,0.5352612961346668,fighter_a,1.8682464194990278,500.0,434.12320974951393,win,-0.03956610531074155,0.7420381398133347,0.05,95.5317383769748
2024-11-07,Fighter_A,Fighter_B,0.7591943171948987,0.3191532723107828,fighter_a,3.1332907626471935,500.0,1066.6453813235967,win,0.0077923511133277425,1.2927264586041836,0.05,75.91943171948986
2024-11-08,Fighter_A,Fighter_B,0.9663576124576876,0.5812187103408388,fighter_a,1.7205227261413851,500.0,360.26136307069254,win,0.0419892679912799,0.6271591591419805,0.05,96.63576124576876
2024-11-09,Fighter_A,Fighter_B,0.773801878080969,0.6565265055062274,fighter_a,1.5231677496842733,500.0,261.58387484213665,win,0.014744271816451632,0.15850201706265654,0.05,77.3801878080969
2024-11-10,Fighter_A,Fighter_B,0.9624924422587582,0.7108617018902726,fighter_a,1.4067433895241106,500.0,203.3716947620553,win,-0.0145219340360421,0.33502156644782866,0.05,96.24924422587583
2024-11-11,Fighter_A,Fighter_B,0.9430636363636364,0.31593253765711427,fighter_a,3.165232702575615,500.0,1082.6163512878074,win,0.00727885992259994,1.8764914371442036,0.05,94.30636363636364
2024-11-12,Fighter_A,Fighter_B,0.9546354348491313,0.27027917942649354,fighter_a,3.6998780376716547,500.0,1349.9390188358273,win,-0.009410383948133042,2.3944953044471085,0.05,95.46354348491312
2024-11-13,Fighter_A,Fighter_B,0.9675693956058548,0.7296683360329984,fighter_a,1.3704856722120065,500.0,185.24283610600324,win,0.017051177720567835,0.30888449602843404,0.05,96.75693956058547
2024-11-14,Fighter_A,Fighter_B,0.8529098639455782,0.3388880063880119,fighter_b,2.950827356383465,500.0,975.4136781917324,win,0.004081863672147336,1.4719229109802185,0.05,85.29098639455782
2024-11-15,Fighter_A,Fighter_B,0.9421180073436479,0.704871506753107,fighter_b,1.4186982881551868,500.0,209.34914407759342,win,-0.038277503295459946,0.28340395139758545,0.05,94.21180073436479
2024-11-16,Fighter_A,Fighter_B,0.9694753246753248,0.3758845706726139,fighter_a,2.66039118927011,500.0,830.195594635055,win,-0.015672646732312,1.4941662743300053,0.05,96.94753246753248
2024-11-17,Fighter_A,Fighter_B,0.9517465435018987,0.43711185892473803,fighter_b,2.2877439254563443,500.0,643.8719627281722,win,-0.025284462732911708,1.1257046043528343,0.05,95.17465435018987
2024-11-18,Fighter_A,Fighter_B,0.8499670072371223,0.7129684177670064,fighter_a,1.4025866715554767,500.0,201.29333577773835,win,0.03344590243537519,0.17560213836083305,0.05,84.99670072371222
2024-11-19,Fighter_A,Fighter_B,0.9632093717158179,0.3366904004894308,fighter_a,2.970087648909347,500.0,985.0438244546735,win,-0.012722405239164621,1.7601686661408942,0.05,96.32093717158179
2024-11-20,Fighter_A,Fighter_B,0.9387163195535471,0.3041547117034478,fighter_b,3.287800456548588,500.0,1143.900228274294,win,-0.025638899133862577,2.0377240824786793,0.05,93.8716319553547
2024-11-21,Fighter_A,Fighter_B,0.7500621429832292,0.27614720635641515,fighter_a,3.6212569853389325,500.0,1310.6284926694661,win,0.03553736203821466,1.6113008880445014,0.05,75.00621429832292
2024-11-22,Fighter_A,Fighter_B,0.9499055810100051,0.5646314883984912,fighter_b,1.7710666524043475,500.0,385.5333262021737,win,0.012164720476074139,0.6295681688582933,0.05,94.9905581010005
2024-11-23,Fighter_A,Fighter_B,0.9474323308270677,0.6052424442803183,fighter_b,1.6522304564893495,500.0,326.11522824467477,win,-0.0011647508094398563,0.5124538621104502,0.05,94.74323308270677
2024-11-24,Fighter_A,Fighter_B,0.8689139975990399,0.6111886672412382,fighter_a,1.6361559917558102,500.0,318.0779958779051,win,-0.03937855914710517,0.3937516869990687,0.05,86.89139975990399
2024-11-25,Fighter_A,Fighter_B,0.9511732971669681,0.6427857867363311,fighter_b,1.5557282389167033,500.0,277.86411945835164,win,-0.04719221689665933,0.4264054502964594,0.05,95.11732971669682
2024-11-26,Fighter_A,Fighter_B,0.6017323873732745,0.4356589133319628,fighter_a,2.2953736728393785,500.0,647.6868364196893,win,0.035709877748525756,0.340345546371297,0.05,60.17323873732745
2024-11-27,Fighter_A,Fighter_B,0.9656335613109068,0.3494738718733389,fighter_a,2.861444246574272,500.0,930.7221232871361,win,-0.028079942783045805,1.6678959350797529,0.05,96.56335613109069
2024-11-28,Fighter_A,Fighter_B,0.9945439782439782,0.28176363789438763,fighter_a,3.5490739950441235,500.0,1274.5369975220617,win,-0.007513938724138837,2.394555849256476,0.05,99.45439782439783
2024-11-29,Fighter_A,Fighter_B,0.9506425017390598,0.4183684183197257,fighter_b,2.3902377813704367,500.0,695.1188906852184,win,-0.020577530478296517,1.220917965417673,0.05,95.06425017390598
2024-11-30,Fighter_A,Fighter_B,0.917439543910265,0.6110810359941372,fighter_b,1.6364441720452836,500.0,318.2220860226418,win,0.0026952844861809293,0.45005497557173646,0.05,91.7439543910265
2024-12-01,Fighter_A,Fighter_B,0.5823704892057833,0.5195075562191828,fighter_b,1.9248998171993772,500.0,462.44990859968857,win,0.03731517122280477,0.08887215482261435,0.02616604435730784,58.23704892057833
2024-12-02,Fighter_A,Fighter_B,0.834979731596208,0.37385665357036213,fighter_b,2.674821995141498,500.0,837.4109975707491,win,-0.004779139315026546,1.1889209169271666,0.05,83.4979731596208
2024-12-03,Fighter_A,Fighter_B,0.9586387862530467,0.38466242971412956,fighter_a,2.599682014027656,500.0,799.841007013828,win,0.017439309440386342,1.4112456064014682,0.05,95.86387862530466
2024-12-04,Fighter_A,Fighter_B,0.963200156650025,0.5576179182186496,fighter_b,1.793342658705394,500.0,396.671329352697,win,-0.006843807913740481,0.6738851131997028,0.05,96.3200156650025
2024-12-05,Fighter_A,Fighter_B,0.6436161880924121,0.38377845532378074,fighter_b,2.6056699799792935,500.0,802.8349899896467,win,0.021002766289549703,0.6426375449461388,0.05,64.36161880924121
2024-12-06,Fighter_A,Fighter_B,0.9435364485666297,0.7353252166227204,fighter_a,1.3599424817673273,500.0,179.97124088366368,win,-0.014853886825502935,0.2669654853627892,0.05,94.35364485666297
2024-12-07,Fighter_A,Fighter_B,0.9443999579090444,0.6065219167582752,fighter_a,1.6487450368566692,500.0,324.3725184283346,win,-0.0032458094093712067,0.5260765885383651,0.05,94.43999579090445
2024-12-08,Fighter_A,Fighter_B,0.951678013499161,0.42524402490054813,fighter_a,2.3515909488296045,500.0,675.7954744148022,win,0.014981869655400389,1.1704405654255354,0.05,95.1678013499161
2024-12-09,Fighter_A,Fighter_B,0.9620266994893704,0.5342770527898965,fighter_a,1.8716880966123925,500.0,435.84404830619627,win,0.038155444062190166,0.7574040951643264,0.05,96.20266994893703
2024-12-10,Fighter_A,Fighter_B,0.9700885775869549,0.29922745209095164,fighter_a,3.3419393608847265,500.0,1170.9696804423634,win,-0.028660919751180094,2.1210450677175015,0.05,97.00885775869548
2024-12-11,Fighter_A,Fighter_B,0.8791855946522658,0.6974221339423671,fighter_b,1.4338518256471584,500.0,216.9259128235792,win,-0.045905916291765395,0.21103018760390535,0.05,87.91855946522658
2024-12-12,Fighter_A,Fighter_B,0.9441719324643228,0.2546346827548966,fighter_a,3.927194792087961,500.0,1463.5973960439806,win,0.026017259314212164,2.56027406834776,0.05,94.41719324643228
2024-12-13,Fighter_A,Fighter_B,0.9110418687712335,0.5467341923104072,fighter_a,1.8290423647626048,500.0,414.5211823813024,win,0.01656390259782019,0.6275216625535895,0.05,91.10418687712334
2024-12-14,Fighter_A,Fighter_B,0.8586159187223549,0.6488101927238583,fighter_b,1.5412828146268231,500.0,270.64140731341155,win,0.01562884764603768,0.2751697214599036,0.05,85.8615918722355
2024-12-15,Fighter_A,Fighter_B,0.9343383811386006,0.5105817916101707,fighter_b,1.9585500627556656,500.0,479.27503137783276,win,-0.04458873818200478,0.7784745292259525,0.05,93.43383811386005
2024-12-16,Fighter_A,Fighter_B,0.9630338507975873,0.4412850656805602,fighter_b,2.266108866516424,500.0,633.0544332582119,win,-0.046879900739430255,1.1300270396768242,0.05,96.30338507975873
2024-12-17,Fighter_A,Fighter_B,0.9546264578558696,0.6627365248852948,fighter_b,1.508895258448413,500.0,254.4476292242065,win,-0.01458367117716558,0.3867638519753902,0.05,95.46264578558697
2024-12-18,Fighter_A,Fighter_B,0.9195177023866759,0.5725516597556372,fighter_b,1.7465672886649148,500.0,373.2836443324574,win,-0.023317801967143944,0.5548535396982914,0.05,91.95177023866758
2024-12-19,Fighter_A,Fighter_B,0.9051713794033465,0.3371423257335361,fighter_a,2.9661063701339008,500.0,983.0531850669504,win,0.021938909453913715,1.5904469679561601,0.05,90.51713794033465
2024-12-20,Fighter_A,Fighter_B,0.917244475803799,0.7089674246522645,fighter_b,1.4105020417411727,500.0,205.25102087058633,win,-0.048752318319578124,0.24198308172452365,0.05,91.72444758037989
2024-12-21,Fighter_A,Fighter_B,0.9052861702141739,0.3858233960147776,fighter_b,2.59185941114286,500.0,795.9297055714301,win,0.04598529367546261,1.2979379476288373,0.05,90.52861702141739
2024-12-22,Fighter_A,Fighter_B,0.9508178537201365,0.3402727165056184,fighter_b,2.938819222032715,500.0,969.4096110163575,win,0.029899638530696767,1.7442359264355662,0.05,95.08178537201366
2024-12-23,Fighter_A,Fighter_B,0.7589407754637665,0.6513623610230681,fighter_a,1.5352437596015542,500.0,267.6218798007771,win,-0.03239767622025238,0.14492050394800038,0.05,75.89407754637665
2024-12-24,Fighter_A,Fighter_B,0.8304687797864428,0.2585297125345392,fighter_a,3.868027354366092,500.0,1434.013677183046,win,0.010228758157277754,2.0850517932862433,0.05,83.04687797864429
2024-12-25,Fighter_A,Fighter_B,0.9902612287876067,0.5298115019326671,fighter_b,1.8874637420142086,500.0,443.7318710071043,win,-0.035321396491075394,0.8143509071840662,0.05,99.02612287876067
2024-12-26,Fighter_A,Fighter_B,0.7849710862253774,0.6984326511374396,fighter_b,1.431777277839803,500.0,215.8886389199015,win,-0.006783900447221311,0.07962230126128822,0.05,78.49710862253774
2024-12-27,Fighter_A,Fighter_B,0.9955653899497049,0.7036985831157745,fighter_b,1.4210629721212287,500.0,210.53148606061433,win,-0.013588174042879066,0.3585729557839272,0.05,99.55653899497048
2024-12-28,Fighter_A,Fighter_B,0.8206118421052632,0.33563685309092234,fighter_b,2.979410606406517,500.0,989.7053032032586,win,-0.0033264364136732423,1.4018305838207628,0.05,82.0611842105263
2024-12-29,Fighter_A,Fighter_B,0.9707934157917705,0.6161930886713631,fighter_b,1.622867926279735,500.0,311.4339631398675,win,0.02478821025259492,0.5211704376911015,0.05,97.07934157917704
2024-12-30,Fighter_A,Fighter_B,0.8988463184554745,0.2978146187647921,fighter_a,3.3577935299065342,500.0,1178.8967649532672,win,-0.032202043366945855,1.9053164086155583,0.05,89.88463184554745
2024-12-31,Fighter_A,Fighter_B,0.9428829701717272,0.24397367299441927,fighter_b,4.098802906586049,500.0,1549.4014532930246,win,-0.028292257829004637,2.817804424005598,0.05,94.28829701717272
